pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Terms,Terms_Contested
GEMP25391,6,0,1977,CHHABIRAM ARGAL,SC,Madhya_Pradesh,MORENA,SC,BLD,,172959,M,1,3,FALSE,FALSE,63.96,81304,30.06,2,3
GEMP25391,7,0,1980,CHHAVIRAM ARGAL,SC,Madhya_Pradesh,MORENA,SC,JNP,BLD,81783,M,2,3,TRUE,TRUE,30.65,15664,5.87,2,3
GEMP25391,9,0,1989,CHHAVIRAM,SC,Madhya_Pradesh,MORENA,SC,BJP,JNP,209381,M,1,3,TRUE,FALSE,50.38,87861,21.14,2,3
GEMP29420,7,0,1980,CHATURVEDI VIDYAWATI,,Madhya_Pradesh,KHAJURAHO,GEN,INC(I),,139246,F,1,3,FALSE,FALSE,40.25,46436,13.42,2,3
GEMP29420,8,0,1984,CHATURVEDI VIDYAWATI,,Madhya_Pradesh,KHAJURAHO,GEN,INC,INC(I),195820,F,1,3,FALSE,TRUE,41.61,50826,10.8,2,3
GEMP29420,9,0,1989,CHATURVEDI VIDYAWATI,,Madhya_Pradesh,KHAJURAHO,GEN,INC,INC,176354,F,2,3,FALSE,TRUE,29.08,152019,25.07,2,3
GEMP29664,7,0,1980,PRATAPBHANU KRISHNAGOPAL,,Madhya_Pradesh,VIDISHA,GEN,INC(I),,152682,M,1,3,FALSE,FALSE,43.47,5080,1.45,2,3
GEMP29664,8,0,1984,PRATAPBHANU KRISHNA GOPAL,,Madhya_Pradesh,VIDISHA,GEN,INC,INC(I),205437,M,1,3,FALSE,TRUE,47.77,9553,2.22,2,3
GEMP29664,9,0,1989,PRATAP BHANU KRISHNAGOPAL,,Madhya_Pradesh,VIDISHA,GEN,INC,INC,177197,M,2,3,FALSE,TRUE,33.35,159362,29.99,2,3
GEMP29703,7,0,1980,SATYANARAYAN JATIYA,SC,Madhya_Pradesh,UJJAIN,SC,JNP,,166978,M,1,3,FALSE,FALSE,46.59,11326,3.16,2,3
GEMP29703,8,0,1984,SATYANARAYAN JATIYA,SC,Madhya_Pradesh,UJJAIN,SC,BJP,JNP,183983,M,2,3,TRUE,TRUE,42.88,174258,40.62,2,3
GEMP29703,9,0,1989,SATYANARAYAN JATIYA,SC,Madhya_Pradesh,UJJAIN,SC,BJP,BJP,286232,M,1,3,FALSE,FALSE,58.63,102194,20.93,2,3
GEMP29807,3,0,1962,JAMUNA PRASAD,,Madhya_Pradesh,BILASPUR,GEN,JS,,52674,M,2,7,FALSE,FALSE,34.26,23420,15.23,2,7
GEMP29807,4,0,1967,J. PRASAD,,Madhya_Pradesh,REWA,GEN,IND,JS,4089,M,7,7,FALSE,FALSE,1.28,0,0,2,7
GEMP29807,5,0,1971,YAMUNA PRASAD,,Madhya_Pradesh,REWA,GEN,PSP,IND,15789,M,3,7,FALSE,FALSE,4.52,915,0.26,2,7
GEMP29807,6,0,1977,YAMMUNA PRASAD,,Madhya_Pradesh,REWA,GEN,BLD,PSP,176634,M,1,7,TRUE,FALSE,48.14,6693,1.82,2,7
GEMP29807,7,0,1980,YAMUNA PRASAD SHASTRI,,Madhya_Pradesh,REWA,GEN,JNP,BLD,55883,M,2,7,TRUE,TRUE,13.95,25256,6.3,2,7
GEMP29807,8,0,1984,YAMUNA PRASAD SHASTRI,,Madhya_Pradesh,REWA,GEN,JNP,JNP,106790,M,2,7,FALSE,FALSE,24.32,57019,12.99,2,7
GEMP29807,9,0,1989,YAMUNA PRASAD SHASTRI,,Madhya_Pradesh,REWA,GEN,JD,JNP,215420,M,1,7,TRUE,FALSE,41.15,74756,14.28,2,7
GEMP29818,7,0,1980,MOTI LAL SINGH,,Madhya_Pradesh,SIDHI,ST,INC(I),,143427,M,1,3,FALSE,FALSE,54.36,70685,26.79,2,3
GEMP29818,8,0,1984,MOTILAL SINGH,,Madhya_Pradesh,SIDHI,ST,INC,INC(I),223248,M,1,3,FALSE,TRUE,61.8,119969,33.21,2,3
GEMP29818,9,0,1989,MOTILAL SINGH,,Madhya_Pradesh,SIDHI,ST,INC,INC,172909,M,2,3,FALSE,TRUE,39.02,156540,35.33,2,3
GEMP29820,7,0,1980,DALBIR SINGH,,Madhya_Pradesh,SHAHDOL,ST,INC(I),,126011,M,1,3,FALSE,FALSE,49.05,56484,21.99,2,3
GEMP29820,8,0,1984,DALBIR SINGH,,Madhya_Pradesh,SHAHDOL,ST,INC,INC(I),193579,M,1,3,FALSE,TRUE,61.42,140257,44.51,2,3
GEMP29820,9,0,1989,DALBIR SINGH,,Madhya_Pradesh,SHAHDOL,ST,INC,INC,108484,M,2,3,FALSE,TRUE,26.31,86879,21.07,2,3
GEMP29843,7,0,1980,PUSHPA DEVI SINGH,,Madhya_Pradesh,RAIGARH,ST,INC(I),,137129,F,1,3,FALSE,FALSE,53.76,81095,31.79,2,3
GEMP29843,8,0,1984,PUSHPA DEVI,,Madhya_Pradesh,RAIGARH,ST,INC,INC(I),216777,F,1,3,FALSE,TRUE,62.51,112791,32.52,2,3
GEMP29843,9,0,1989,PUSHPA DEVI,,Madhya_Pradesh,RAIGARH,ST,INC,INC,197577,F,2,3,FALSE,TRUE,44.96,188744,42.95,2,3
GEMP29869,7,0,1980,PARASRAM RAM PRASAD,SC,Madhya_Pradesh,SARANGARH,SC,INC(I),,155466,M,1,3,FALSE,FALSE,61.16,104609,41.15,3,3
GEMP29869,8,0,1984,PARASRAM BHARADWAJ,SC,Madhya_Pradesh,SARANGARH,SC,INC,INC(I),232861,M,1,3,FALSE,TRUE,66.03,165179,46.84,3,3
GEMP29869,9,0,1989,PARASRAM BHARDWAJ,SC,Madhya_Pradesh,SARANGARH,SC,INC,INC,223385,M,1,3,FALSE,TRUE,44.69,71215,14.25,3,3
GEMP29954,7,0,1980,SHIVENDRA BAHADUR SINGH,,Madhya_Pradesh,RAJNANDGAON,GEN,INC(I),,121747,M,1,3,FALSE,FALSE,44.8,58496,21.52,2,3
GEMP29954,8,0,1984,SHIVENDRA BAHADUR SINGH,,Madhya_Pradesh,RAJNANDGAON,GEN,INC,INC(I),165891,M,1,3,FALSE,TRUE,49.42,101053,30.11,2,3
GEMP29954,9,0,1989,SHIVENDRA BAHADUR SINGH,,Madhya_Pradesh,RAJNANDGAON,GEN,INC,INC,179195,M,2,3,FALSE,TRUE,37.03,169458,35.02,2,3
GEMP29983,7,0,1980,KAMAL NATH,GEN,Madhya_Pradesh,CHHINDWARA,GEN,INC(I),,147779,M,1,3,FALSE,FALSE,51.59,70131,24.48,3,3
GEMP29983,8,0,1984,KAMAL NATH,GEN,Madhya_Pradesh,CHHINDWARA,GEN,INC,INC(I),234846,M,1,3,FALSE,TRUE,67.17,153825,43.99,3,3
GEMP29983,9,0,1989,KAMAL NATH,GEN,Madhya_Pradesh,CHHINDWARA,GEN,INC,INC,211799,M,1,3,FALSE,TRUE,50.14,40104,9.49,3,3
GEMP30008,7,0,1980,RAMESHWAR NIKHRA,GEN,Madhya_Pradesh,HOSHANGABAD,GEN,INC(I),,162282,M,1,3,FALSE,FALSE,49.3,60317,18.32,2,3
GEMP30008,8,0,1984,RAMESHWAR NIKHRA,GEN,Madhya_Pradesh,HOSHANGABAD,GEN,INC,INC(I),238358,M,1,3,FALSE,TRUE,56.26,70579,16.66,2,3
GEMP30008,9,0,1989,RAMESHWAR NAKHRA,GEN,Madhya_Pradesh,HOSHANGABAD,GEN,INC,INC,210173,M,2,3,FALSE,TRUE,40,201958,38.43,2,3
GEMP31570,8,0,1984,KAMMODI,,Madhya_Pradesh,MORENA,SC,IND,,1888,M,8,2,FALSE,FALSE,0.57,1364,0.41,,2
GEMP31570,9,0,1989,KAMMODILAL,,Madhya_Pradesh,MORENA,SC,INC,IND,121520,M,2,2,FALSE,FALSE,29.24,54970,13.23,,2
GEMP31577,8,0,1984,VASUNDHARA RAJE,,Madhya_Pradesh,BHIND,GEN,BJP,,106757,F,2,2,FALSE,FALSE,26.25,56166,13.81,1,2
GEMP31577,9,0,1989,VASUNDHARA RAJEY,,Rajasthan,JHALAWAR,GEN,BJP,BJP,304728,F,1,2,FALSE,FALSE,60.96,146541,29.31,1,2
GEMP31580,8,0,1984,KRISHNA SINGH,,Madhya_Pradesh,BHIND,GEN,INC,,194160,M,1,2,FALSE,FALSE,47.73,87403,21.49,1,2
GEMP31580,9,0,1989,KRISHAN SINGH,,Madhya_Pradesh,BHIND,GEN,INC,INC,103235,M,3,2,FALSE,TRUE,22.4,51131,11.1,1,2
GEMP31646,8,0,1984,DAL CHANDRA JAIN,,Madhya_Pradesh,DAMOH,GEN,INC,,227570,M,1,2,FALSE,FALSE,51.41,50269,11.36,1,2
GEMP31646,9,0,1989,DAL CHANDRA JAIN,,Madhya_Pradesh,DAMOH,GEN,INC,INC,188671,M,2,2,FALSE,TRUE,34.49,167649,30.65,1,2
GEMP31659,8,0,1984,AZIZ QURESHI,GEN,Madhya_Pradesh,SATNA,GEN,INC,,224684,M,1,2,FALSE,FALSE,53.67,99310,23.72,1,2
GEMP31659,9,0,1989,AZIJ QURESHI,GEN,Madhya_Pradesh,SATNA,GEN,INC,INC,169863,M,2,2,FALSE,TRUE,35.77,139845,29.45,1,2
GEMP31679,8,0,1984,JAGANNATH SINGH,,Madhya_Pradesh,SIDHI,ST,BJP,,103279,M,2,2,FALSE,FALSE,28.59,90665,25.1,1,2
GEMP31679,9,0,1989,JAGANNATH SINGH,,Madhya_Pradesh,SIDHI,ST,BJP,BJP,222776,M,1,2,FALSE,FALSE,50.28,49867,11.25,1,2
GEMP31689,8,0,1984,VIJAI PRATAP SINGH,,Madhya_Pradesh,SURGUJA,ST,INC,,180878,M,1,2,FALSE,FALSE,55.68,87170,26.83,1,2
GEMP31689,9,0,1989,VIJAY PRATAP SINGH,,Madhya_Pradesh,SURGUJA,ST,INC,INC,132231,M,2,2,FALSE,TRUE,34.87,99321,26.19,1,2
GEMP31710,8,0,1984,PRABHAT KUMAR MISHRA,,Madhya_Pradesh,JANJGIR,GEN,INC,,213710,M,1,2,FALSE,FALSE,58.61,152180,41.73,1,2
GEMP31710,9,0,1989,PRABHAT MISHRA,,Madhya_Pradesh,JANJGIR,GEN,INC,INC,168515,M,2,2,FALSE,TRUE,30.13,106505,19.04,1,2
GEMP31714,8,0,1984,KHELAN RAM JANGDE,,Madhya_Pradesh,BILASPUR,SC,INC,,213395,M,1,2,FALSE,FALSE,63.24,114267,33.86,1,2
GEMP31714,9,0,1989,KHELAN RAM JANGADE,,Madhya_Pradesh,BILASPUR,SC,INC,INC,217703,M,2,2,FALSE,TRUE,45.93,203694,42.98,1,2
GEMP31732,8,0,1984,KUNTIBAI KURRE,,Madhya_Pradesh,RAIPUR,GEN,IND,,2659,F,9,2,FALSE,FALSE,0.69,682,0.18,,2
GEMP31732,9,0,1989,KUNTI KURRE,,Madhya_Pradesh,RAIPUR,GEN,BSP,IND,17201,F,3,2,FALSE,FALSE,3.41,11659,2.31,,2
GEMP31738,7,0,1980,KAYUR BHUSHAN MATHURA PRASAD,,Madhya_Pradesh,RAIPUR,GEN,INC(I),,140566,M,1,3,FALSE,FALSE,46.57,66309,21.97,2,3
GEMP31738,8,0,1984,KAIYUR BHUSHAN,,Madhya_Pradesh,RAIPUR,GEN,INC,INC(I),223192,M,1,3,FALSE,TRUE,58.32,104041,27.18,2,3
GEMP31738,9,0,1989,KAYER BHUSHAN,,Madhya_Pradesh,RAIPUR,GEN,INC,INC,187120,M,2,3,FALSE,TRUE,37.13,169919,33.72,2,3
GEMP31809,8,0,1984,KANKAR MUNJARE,GEN,Madhya_Pradesh,BALAGHAT,GEN,IND,,73789,M,3,2,FALSE,FALSE,18.16,53605,13.2,1,2
GEMP31809,9,0,1989,KANKAR MUNJARE,GEN,Madhya_Pradesh,BALAGHAT,GEN,IND,IND,177870,M,1,2,FALSE,FALSE,34.25,10466,2.02,1,2
GEMP31820,8,0,1984,MOHAN LAL,,Madhya_Pradesh,MANDLA,ST,INC,,198095,M,1,2,FALSE,FALSE,69.59,128308,45.07,2,2
GEMP31820,9,0,1989,MOHAN LAL,,Madhya_Pradesh,MANDLA,ST,INC,INC,199943,M,1,2,FALSE,TRUE,55.47,45235,12.55,2,2
GEMP31832,8,0,1984,AJAY NARAYAN MUSHRAN,,Madhya_Pradesh,JABALPUR,GEN,INC,,256911,M,1,2,FALSE,FALSE,61.43,122323,29.25,1,2
GEMP31832,9,0,1989,AJAINARAIN MUSHRA,,Madhya_Pradesh,JABALPUR,GEN,INC,INC,171391,M,2,2,FALSE,TRUE,34.82,155063,31.5,1,2
GEMP31861,8,0,1984,ASLAM SHERKHAN,GEN,Madhya_Pradesh,BETUL,GEN,INC,,147190,M,1,2,FALSE,FALSE,46.93,37950,12.1,1,2
GEMP31861,9,0,1989,ASLAM SHERKHAN,GEN,Madhya_Pradesh,BETUL,GEN,INC,INC,153494,M,2,2,FALSE,TRUE,38.96,132469,33.62,1,2
GEMP31866,8,0,1984,D. R. AMB,,Madhya_Pradesh,HOSHANGABAD,GEN,IND,,1456,M,6,2,FALSE,FALSE,0.34,178,0.04,,2
GEMP31866,9,0,1989,D.R.AMB,,Madhya_Pradesh,HOSHANGABAD,GEN,BSP,IND,4102,M,6,2,FALSE,FALSE,0.78,1045,0.2,,2
GEMP31877,8,0,1984,K. N. PRADHAN,,Madhya_Pradesh,BHOPAL,GEN,INC,,240717,M,1,2,FALSE,FALSE,61.73,128664,33,1,2
GEMP31877,9,0,1989,K.N.PRACHAN,,Madhya_Pradesh,BHOPAL,GEN,INC,INC,177515,M,2,2,FALSE,TRUE,29.31,79629,13.15,1,2
GEMP31907,8,0,1984,DIGVIJAI SINGH,,Madhya_Pradesh,RAJGARH,GEN,INC,,277435,M,1,2,FALSE,FALSE,63.44,152097,34.78,1,2
GEMP31907,9,0,1989,DIGVIJAY SINGH,,Madhya_Pradesh,RAJGARH,GEN,INC,INC,221834,M,2,2,FALSE,TRUE,41.1,210133,38.93,1,2
GEMP31927,8,0,1984,RAMLAL YADAV,,Madhya_Pradesh,KHARGONE,GEN,IND,,3195,M,6,2,FALSE,FALSE,0.75,1755,0.41,,2
GEMP31927,9,0,1989,RAMLAL YADAV,,Madhya_Pradesh,KHARGONE,GEN,BSP,IND,4879,M,5,2,FALSE,FALSE,0.98,896,0.18,,2
GEMP31965,8,0,1984,SATYANARAYAN PAWAR,,Madhya_Pradesh,UJJAIN,SC,INC,,226342,M,1,2,FALSE,FALSE,52.76,42359,9.87,1,2
GEMP31965,9,0,1989,SATYANARAYAN PAWAR,,Madhya_Pradesh,UJJAIN,SC,INC,INC,184038,M,2,2,FALSE,TRUE,37.7,175944,36.04,1,2
GEMP31972,8,0,1984,BHURA LAL PARGI,,Madhya_Pradesh,JHABUA,ST,IND,,1179,M,5,2,FALSE,FALSE,0.35,0,0,,2
GEMP31972,9,0,1989,BHURALAL PARAGI,,Madhya_Pradesh,JHABUA,ST,BSP,IND,2003,M,5,2,FALSE,FALSE,0.48,0,0,,2
GEMP34703,8,0,1984,MANKURAM SODI,,Madhya_Pradesh,BASTAR,ST,INC,,118729,M,1,2,FALSE,FALSE,54.66,76310,35.13,2,2
GEMP34703,9,0,1989,MANKURAM SODI,,Madhya_Pradesh,BASTAR,ST,INC,INC,101131,M,1,2,FALSE,TRUE,41.87,36226,15,2,2
GEMP37302,9,0,1989,NAND LAL,,Madhya_Pradesh,SAGAR,SC,INC,,186873,M,2,1,FALSE,FALSE,39.87,177387,37.85,,1
GEMP37303,9,0,1989,SHANKAR LAL,,Madhya_Pradesh,SAGAR,SC,BJP,,262760,M,1,1,FALSE,FALSE,56.06,75887,16.19,1,1
GEMP37305,9,0,1989,SHYAM LAL,,Madhya_Pradesh,SAGAR,SC,BSP,,9486,M,3,1,FALSE,FALSE,2.02,2838,0.61,,1
GEMP37307,9,0,1989,VISHAL MANGALWADI,,Madhya_Pradesh,KHAJURAHO,GEN,BSP,,9277,M,5,1,FALSE,FALSE,1.53,1236,0.2,,1
GEMP37319,9,0,1989,LOKENDRA SNGH,,Madhya_Pradesh,DAMOH,GEN,BJP,,307872,M,1,1,FALSE,FALSE,56.29,119201,21.79,1,1
GEMP37325,3,0,1962,DHAN SHAH,,Madhya_Pradesh,SHAHDOL,ST,JS,,21515,M,3,4,FALSE,FALSE,16.05,11720,8.74,1,3
GEMP37325,5,0,1971,DHAN SHAH,,Madhya_Pradesh,SHAHDOL,ST,IND,JS,126609,M,1,4,FALSE,FALSE,76.12,97444,58.59,1,3
GEMP37325,9,0,1989,DHAN SINGH CHOUDHARY,,Madhya_Pradesh,DAMOH,GEN,BSP,IND,5335,M,5,4,FALSE,FALSE,0.98,2182,0.4,1,3
GEMP37325,9,0,1989,DHAN SINGH,,Madhya_Pradesh,SHAHDOL,ST,BSP,BSP,21605,M,3,4,FALSE,FALSE,5.24,6480,1.57,1,3
GEMP37417,9,0,1989,T.R.KUNTE,,Madhya_Pradesh,JANJGIR,GEN,BSP,,62010,M,3,1,FALSE,FALSE,11.09,38629,6.91,,1
GEMP37419,9,0,1989,NAWRANG LAL,,Madhya_Pradesh,JANJGIR,GEN,CPI,,19643,M,5,1,FALSE,FALSE,3.51,15192,2.72,,1
GEMP37422,9,0,1989,NIRA YAI,,Madhya_Pradesh,BILASPUR,SC,BSP,,14009,M,3,1,FALSE,FALSE,2.96,2216,0.47,,1
GEMP37423,8,0,1984,RESHAMLAL JANGDE,,Madhya_Pradesh,SARANGARH,SC,BJP,,67682,M,2,2,FALSE,FALSE,19.19,33271,9.43,1,2
GEMP37423,9,0,1989,RESHAM LAL JANGADE,,Madhya_Pradesh,BILASPUR,SC,BJP,BJP,222874,M,1,2,FALSE,FALSE,47.02,5171,1.09,1,2
GEMP37430,9,0,1989,DAU RAM,,Madhya_Pradesh,SARANGARH,SC,BSP,,113894,M,3,1,FALSE,FALSE,22.79,105861,21.18,,1
GEMP37431,9,0,1989,POORANLAL JANGDE,,Madhya_Pradesh,SARANGARH,SC,IND,,152170,M,2,1,FALSE,FALSE,30.44,38276,7.66,,1
GEMP37451,9,0,1989,FOOL SINGH,,Madhya_Pradesh,MAHASAMUND,GEN,BSP,,5063,M,6,1,FALSE,FALSE,0.95,558,0.1,,1
GEMP37452,7,0,1980,PAWAN DIWAN SUKHRAMDHAR,,Madhya_Pradesh,RAIPUR,GEN,IND,,74257,M,2,2,FALSE,FALSE,24.6,31391,10.4,,2
GEMP37452,9,0,1989,PAWAN DIWAN,,Madhya_Pradesh,MAHASAMUND,GEN,INC,IND,230232,M,2,2,FALSE,FALSE,43.32,210766,39.65,,2
GEMP37518,9,0,1989,DHARAM PAL GUPTA,,Madhya_Pradesh,RAJNANDGAON,GEN,BJP,,249389,M,1,1,FALSE,FALSE,51.53,70194,14.5,1,1
GEMP37519,9,0,1989,KHUSH RAM JANCHOL,,Madhya_Pradesh,RAJNANDGAON,GEN,BSP,,7848,M,4,1,FALSE,FALSE,1.62,2298,0.47,,1
GEMP37527,9,0,1989,OMKAR PRASAD,,Madhya_Pradesh,BALAGHAT,GEN,BSP,,4372,M,6,1,FALSE,FALSE,0.84,479,0.09,,1
GEMP37537,9,0,1989,K.D.DESHMUKH,GEN,Madhya_Pradesh,BALAGHAT,GEN,JD,,167404,M,2,1,FALSE,FALSE,32.24,33170,6.39,,1
GEMP37540,9,0,1989,ANOOP SINGH,,Madhya_Pradesh,MANDLA,ST,BJP,,154708,M,2,1,FALSE,FALSE,42.92,148900,41.31,,1
GEMP37572,9,0,1989,SHRISHYAM DHURVA,,Madhya_Pradesh,SEONI,GEN,BSP,,4298,M,6,1,FALSE,FALSE,0.97,825,0.19,,1
GEMP37580,9,0,1989,FATTELALJI AHIRWAR,,Madhya_Pradesh,CHHINDWARA,GEN,BSP,,2516,M,8,1,FALSE,FALSE,0.6,1405,0.33,,1
GEMP37581,9,0,1989,MADHAV LAL DUBE,,Madhya_Pradesh,CHHINDWARA,GEN,JD,,171695,M,2,1,FALSE,FALSE,40.65,152856,36.19,,1
GEMP37593,9,0,1989,CHANDRA SHEKAR,,Madhya_Pradesh,BETUL,GEN,BSP,,1082,M,10,1,FALSE,FALSE,0.27,73,0.02,,1
GEMP37596,5,0,1971,ARIF BEG KARAMAT BEG,,Madhya_Pradesh,BHOPAL,GEN,SSP,,5601,M,4,5,FALSE,FALSE,1.79,0,0,2,5
GEMP37596,6,0,1977,ARIF BEG,,Madhya_Pradesh,BHOPAL,GEN,BLD,SSP,231023,M,1,5,TRUE,FALSE,63.35,108526,29.76,2,5
GEMP37596,7,0,1980,ARIF BEG,,Madhya_Pradesh,BHOPAL,GEN,JNP,BLD,154457,M,2,5,TRUE,TRUE,40.01,130087,33.7,2,5
GEMP37596,8,0,1984,ARIF BEG KARAMAT BEG,,Madhya_Pradesh,KHANDWA,GEN,BJP,JNP,152093,M,2,5,TRUE,FALSE,36.04,143528,34.01,2,5
GEMP37596,9,0,1989,ARIF BEG,,Madhya_Pradesh,BETUL,GEN,BJP,BJP,194266,M,1,5,FALSE,FALSE,49.31,40772,10.35,2,5
GEMP37603,9,0,1989,SARTAJ SINGH,GEN,Madhya_Pradesh,HOSHANGABAD,GEN,BJP,,278402,M,1,1,FALSE,FALSE,52.98,68229,12.98,1,1
GEMP37615,9,0,1989,SUSHIL CHANDRA VERMA,,Madhya_Pradesh,BHOPAL,GEN,BJP,,281169,M,1,1,FALSE,FALSE,46.43,103654,17.12,1,1
GEMP37618,9,0,1989,A.RAUF KHAN,,Madhya_Pradesh,BHOPAL,GEN,BSP,,97886,M,3,1,FALSE,FALSE,16.16,90602,14.96,,1
GEMP37639,9,0,1989,AKHTAR SAID SIDDIQUI,,Madhya_Pradesh,BHOPAL,GEN,MUL,,274,M,36,1,FALSE,FALSE,0.05,58,0.01,,1
GEMP37655,9,0,1989,KAMAL KISHORE AHIRAWAR,,Madhya_Pradesh,VIDISHA,GEN,BSP,,4722,M,5,1,FALSE,FALSE,0.89,2722,0.51,,1
GEMP37670,9,0,1989,PYARELA KHANDELWAR,,Madhya_Pradesh,RAJGARH,GEN,BJP,,289258,M,1,1,FALSE,FALSE,53.59,67424,12.49,1,1
GEMP37673,9,0,1989,UMAR KHAN,,Madhya_Pradesh,RAJGARH,GEN,BSP,,3541,M,6,1,FALSE,FALSE,0.66,1837,0.34,,1
GEMP37676,9,0,1989,RADHA KRISHAN MALVIYA,,Madhya_Pradesh,SHAJAPUR,SC,INC,,241423,M,2,1,FALSE,FALSE,41.12,219794,37.44,,1
GEMP37679,9,0,1989,CHATUR SINGH,,Madhya_Pradesh,SHAJAPUR,SC,BSP,,4578,M,5,1,FALSE,FALSE,0.78,0,0,,1
GEMP37681,9,0,1989,KALICHARAN SAKARGAYE,,Madhya_Pradesh,KHANDWA,GEN,INC,,136718,M,2,1,FALSE,FALSE,26.42,3576,0.69,,1
GEMP37685,9,0,1989,AMRITLAL (MANNIBHAI),,Madhya_Pradesh,KHANDWA,GEN,BJP,,225915,M,1,1,FALSE,FALSE,43.66,89197,17.24,1,1
GEMP37698,9,0,1989,SURAJ BHANU SHIV BHANU SOLANKI,,Madhya_Pradesh,DHAR,ST,INC,,235912,M,1,1,FALSE,FALSE,46.93,11771,2.34,1,1
GEMP37701,9,0,1989,UMARAO SINGH PARWAT SINGH,,Madhya_Pradesh,DHAR,ST,BJP,,224141,M,2,1,FALSE,FALSE,44.58,207976,41.37,,1
GEMP37721,9,0,1989,SUMITRA MAHAJAN,GEN,Madhya_Pradesh,INDORE,GEN,BJP,,319123,F,1,1,FALSE,FALSE,49.94,111614,17.47,1,1
GEMP37730,9,0,1989,SURESH YADAV,,Madhya_Pradesh,INDORE,GEN,BSP,,1071,M,8,1,FALSE,FALSE,0.17,105,0.02,,1
GEMP37739,9,0,1989,KANCHAIYALAL BERWA,,Madhya_Pradesh,UJJAIN,SC,BSP,,1912,M,5,1,FALSE,FALSE,0.39,493,0.1,,1
GEMP40535,9,0,1989,PRITAM PARSAD CHLUDHARY,,Madhya_Pradesh,MORENA,SC,BSP,,66550,M,3,1,FALSE,FALSE,16.01,55068,13.25,,1
GEMP40538,9,0,1989,HAKIM SINGH,,Madhya_Pradesh,MORENA,SC,JD,,3292,M,5,1,FALSE,FALSE,0.79,1192,0.29,,1
GEMP40540,9,0,1989,RAM BIHARI,,Madhya_Pradesh,BHIND,GEN,BSP,,114841,M,2,1,FALSE,FALSE,24.92,11606,2.52,,1
GEMP40546,9,0,1989,RASAL SINGH,,Madhya_Pradesh,BHIND,GEN,JD,,52104,M,4,1,FALSE,FALSE,11.31,24621,5.34,,1
GEMP40559,9,0,1989,SHEETLA SAHA,,Madhya_Pradesh,GWALIOR,GEN,BJP,,130374,M,2,1,FALSE,FALSE,26.97,93756,19.4,,1
GEMP40563,9,0,1989,BADAL SAROJ,,Madhya_Pradesh,GWALIOR,GEN,CPM,,8888,M,4,1,FALSE,FALSE,1.84,3457,0.72,,1
GEMP40580,9,0,1989,MAHINDER SINGH,,Madhya_Pradesh,GUNA,GEN,INC,,186351,M,2,1,FALSE,FALSE,33.62,172496,31.12,,1
GEMP40583,9,0,1989,IQBAL,,Madhya_Pradesh,GUNA,GEN,BSP,,6132,M,4,1,FALSE,FALSE,1.11,1046,0.19,,1
GEMP40739,9,0,1989,NATHURAM MALA,,Madhya_Pradesh,KANKER,ST,BSP,,7546,M,5,1,FALSE,FALSE,1.76,0,0,,1
GEMP40744,9,0,1989,LAXMI DEVI PUJARI,,Madhya_Pradesh,BASTAR,ST,BSP,,9117,F,4,1,FALSE,FALSE,3.77,5243,2.17,,1
GEMP40745,9,0,1989,SAMPAT SINGH BHANDARI,,Madhya_Pradesh,BASTAR,ST,BJP,,64905,M,2,1,FALSE,FALSE,26.87,6570,2.72,,1
GEMP40746,9,0,1989,RAMNATH SARFE,,Madhya_Pradesh,BASTAR,ST,CPI,,58335,M,3,1,FALSE,FALSE,24.15,49218,20.38,,1
GEMP40766,9,0,1989,MILU RAM DESHMUKH,,Madhya_Pradesh,DURG,GEN,BSP,,11135,M,3,1,FALSE,FALSE,1.8,3370,0.54,,1
GEMP41371,9,0,1989,SHYAM SUNDER,,Madhya_Pradesh,SATNA,GEN,BSP,,30018,M,3,1,FALSE,FALSE,6.32,20726,4.36,,1
GEMP41387,9,0,1989,PRAVIN KUMARI,,Madhya_Pradesh,REWA,GEN,INC,,140664,F,2,1,FALSE,FALSE,26.87,3233,0.62,,1
GEMP41716,9,0,1989,JIVAN DAS,,Madhya_Pradesh,SHAHDOL,ST,RSP,,8986,M,7,1,FALSE,FALSE,2.18,851,0.21,,1
GEMP41718,9,0,1989,GOPAL SINGH,,Madhya_Pradesh,SHAHDOL,ST,FBL,,8135,M,8,1,FALSE,FALSE,1.97,1687,0.41,,1
GEMP41743,9,0,1989,LAKSHAMAN SINGH,,Madhya_Pradesh,SIDHI,ST,BSP,,10536,M,5,1,FALSE,FALSE,2.38,3448,0.78,,1
GEMP41748,9,0,1989,INDRADEO,,Madhya_Pradesh,SURGUJA,ST,CPI,,32910,M,3,1,FALSE,FALSE,8.68,25249,6.66,,1
GEMP41754,9,0,1989,SUSANNA,,Madhya_Pradesh,RAIGARH,ST,BSP,,5368,F,4,1,FALSE,FALSE,1.22,2218,0.5,,1
GEMP45486,5,0,1971,BHAGIRATH BHANWAR,,Madhya_Pradesh,JHABUA,ST,SSP,,100036,M,1,5,FALSE,FALSE,55.05,26593,14.63,2,5
GEMP45486,6,0,1977,BHAGIRATH BHAWAR,,Madhya_Pradesh,JHABUA,ST,BLD,SSP,154550,M,1,5,TRUE,TRUE,62.72,62672,25.43,2,5
